card_use_amt,crtr_ym,emd_cd,emd_nm,mbl_use_amt,mbl_user_cnt,par_ag,par_gend,stlm_amt,stlm_nocs,usage_rgn_cd
24000,202205,41131109,신촌동,371700,8,03,M,395700,9,41131
44700,202205,41131110,오야동,244550,17,03,M,289250,23,41131
8531180,202206,41131101,신흥동,33417800,1003,03,M,41948980,1375,41131
11738990,202206,41131102,태평동,76294108,1399,03,M,88033098,2031,41131
6322210,202206,41131103,수진동,41352340,567,03,M,47674550,961,41131
1242860,202206,41131104,단대동,4956640,198,03,M,6199500,287,41131
285050,202206,41131105,산성동,6965310,168,03,M,7250360,184,41131
1119350,202206,41131106,양지동,2100550,114,03,M,3219900,193,41131
1594790,202206,41131107,복정동,8144780,354,03,M,9739570,497,41131
20510940,202206,41131108,창곡동,165039796,3255,03,M,185550736,4022,41131
0,202206,41131109,신촌동,98600,5,03,M,98600,5,41131
101950,202206,41131110,오야동,102100,12,03,M,204050,18,41131
6794130,202207,41131101,신흥동,33739060,1014,03,M,40533190,1375,41131
10045480,202207,41131102,태평동,85676969,1469,03,M,95722449,2200,41131
6371640,202207,41131103,수진동,45499070,603,03,M,51870710,999,41131
1669840,202207,41131104,단대동,3977260,170,03,M,5647100,264,41131
383650,202207,41131105,산성동,4955450,159,03,M,5339100,189,41131
1054500,202207,41131106,양지동,2178700,89,03,M,3233200,150,41131
2062450,202207,41131107,복정동,7138600,425,03,M,9201050,604,41131
19474330,202207,41131108,창곡동,161154444,3166,03,M,180628774,3968,41131
30000,202207,41131109,신촌동,98000,5,03,M,128000,7,41131
104500,202207,41131110,오야동,608030,17,03,M,712530,27,41131
2056620,202208,41131101,신흥동,18409859,547,03,M,20466479,715,41131
5235880,202208,41131102,태평동,57711801,658,03,M,62947681,992,41131
3312350,202208,41131103,수진동,38844600,292,03,M,42156950,441,41131
458700,202208,41131104,단대동,2902310,133,03,M,3361010,176,41131
136300,202208,41131105,산성동,2110800,95,03,M,2247100,106,41131
868950,202208,41131106,양지동,1172830,68,03,M,2041780,113,41131
1126740,202208,41131107,복정동,2924240,217,03,M,4050980,340,41131
9804640,202208,41131108,창곡동,72809366,1795,03,M,82614006,2221,41131
0,202208,41131109,신촌동,7500,1,03,M,7500,1,41131
0,202208,41131110,오야동,343450,11,03,M,343450,11,41131
3050110,202209,41131101,신흥동,28838240,810,03,M,31888350,1036,41131
4895360,202209,41131102,태평동,69213762,839,03,M,74109122,1124,41131
1910290,202209,41131103,수진동,43748000,430,03,M,45658290,594,41131
632960,202209,41131104,단대동,2822480,142,03,M,3455440,196,41131
153800,202209,41131105,산성동,3967190,148,03,M,4120990,171,41131
641250,202209,41131106,양지동,1735530,77,03,M,2376780,132,41131
1423130,202209,41131107,복정동,3848170,251,03,M,5271300,363,41131
13281460,202209,41131108,창곡동,124908788,2341,03,M,138190248,2787,41131
38100,202209,41131110,오야동,403360,14,03,M,441460,17,41131
57900,202209,41131111,심곡동,151200,11,03,M,209100,20,41131
3866630,202210,41131101,신흥동,21226031,873,03,M,25092661,1103,41131
4299020,202210,41131102,태평동,59320222,964,03,M,63619242,1318,41131
6214360,202210,41131103,수진동,31095340,453,03,M,37309700,654,41131
674850,202210,41131104,단대동,3679660,151,03,M,4354510,190,41131
241000,202210,41131105,산성동,3606810,101,03,M,3847810,122,41131
733700,202210,41131106,양지동,1449250,76,03,M,2182950,134,41131
1017000,202210,41131107,복정동,5205450,296,03,M,6222450,382,41131
12891980,202210,41131108,창곡동,108177501,2435,03,M,121069481,2915,41131
35500,202210,41131110,오야동,577830,18,03,M,613330,23,41131
1200,202210,41131111,심곡동,244400,28,03,M,245600,29,41131
2619300,202211,41131101,신흥동,20919200,795,03,M,23538500,961,41131
5778950,202211,41131102,태평동,37177130,842,03,M,42956080,1222,41131
2844000,202211,41131103,수진동,21942350,423,03,M,24786350,620,41131
731550,202211,41131104,단대동,2479310,142,03,M,3210860,183,41131
149240,202211,41131105,산성동,1309900,107,03,M,1459140,127,41131
873570,202211,41131106,양지동,895200,52,03,M,1768770,105,41131
941860,202211,41131107,복정동,4481010,161,03,M,5422870,246,41131
8588650,202211,41131108,창곡동,88551305,1890,03,M,97139955,2244,41131
0,202211,41131109,신촌동,49000,3,03,M,49000,3,41131
83950,202211,41131110,오야동,452150,27,03,M,536100,38,41131
4289910,202212,41131101,신흥동,26908655,911,03,M,31198565,1163,41131
7269410,202212,41131102,태평동,32131510,845,03,M,39400920,1206,41131
2270790,202212,41131103,수진동,21971991,389,03,M,24242781,572,41131
732250,202212,41131104,단대동,4043050,192,03,M,4775300,226,41131
557450,202212,41131105,산성동,1709750,90,03,M,2267200,116,41131
515270,202212,41131106,양지동,1059480,56,03,M,1574750,100,41131
1383620,202212,41131107,복정동,3684720,203,03,M,5068340,310,41131
9538540,202212,41131108,창곡동,113273147,1985,03,M,122811687,2332,41131
0,202212,41131109,신촌동,100000,3,03,M,100000,3,41131
39500,202212,41131110,오야동,388900,20,03,M,428400,22,41131
3472140,202301,41131101,신흥동,25355420,768,03,M,28827560,992,41131
4558820,202301,41131102,태평동,43344238,800,03,M,47903058,1122,41131
2095310,202301,41131103,수진동,21100075,336,03,M,23195385,504,41131
627530,202301,41131104,단대동,3690950,145,03,M,4318480,183,41131
1607800,202301,41131105,산성동,1860000,83,03,M,3467800,113,41131
549440,202301,41131106,양지동,1766600,89,03,M,2316040,125,41131
664280,202301,41131107,복정동,5373180,198,03,M,6037460,242,41131
7870260,202301,41131108,창곡동,82293250,1755,03,M,90163510,2025,41131
0,202301,41131109,신촌동,103000,5,03,M,103000,5,41131
0,202301,41131110,오야동,257500,15,03,M,257500,15,41131
6057660,202302,41131101,신흥동,34354680,1189,03,M,40412340,1504,41131
8202442,202302,41131102,태평동,55130427,1162,03,M,63332869,1578,41131
3985890,202302,41131103,수진동,37689211,479,03,M,41675101,738,41131
896310,202302,41131104,단대동,5490110,190,03,M,6386420,250,41131
339200,202302,41131105,산성동,4194500,132,03,M,4533700,155,41131
878100,202302,41131106,양지동,2203350,76,03,M,3081450,116,41131
1965920,202302,41131107,복정동,6994600,288,03,M,8960520,405,41131
12807610,202302,41131108,창곡동,125211805,2527,03,M,138019415,3025,41131
0,202302,41131109,신촌동,22000,1,03,M,22000,1,41131
0,202302,41131110,오야동,107650,12,03,M,107650,12,41131
5927520,202303,41131101,신흥동,38082240,1313,03,M,44009760,1703,41131
7379097,202303,41131102,태평동,54729720,1206,03,M,62108817,1628,41131
4263810,202303,41131103,수진동,31799540,486,03,M,36063350,749,41131
937770,202303,41131104,단대동,4896700,141,03,M,5834470,198,41131
266500,202303,41131105,산성동,3895950,159,03,M,4162450,184,41131
795900,202303,41131106,양지동,1529470,76,03,M,2325370,130,41131
1539750,202303,41131107,복정동,6190960,266,03,M,7730710,407,41131
16827320,202303,41131108,창곡동,136178192,2919,03,M,153005512,3543,41131
0,202303,41131109,신촌동,15000,4,03,M,15000,4,41131
0,202303,41131110,오야동,37500,2,03,M,37500,2,41131
5502280,202304,41131101,신흥동,39925541,1195,03,M,45427821,1504,41131
5627090,202304,41131102,태평동,57616385,1114,03,M,63243475,1530,41131
4342450,202304,41131103,수진동,30031310,408,03,M,34373760,652,41131
691870,202304,41131104,단대동,4351800,157,03,M,5043670,221,41131
298900,202304,41131105,산성동,2919260,136,03,M,3218160,168,41131
631520,202304,41131106,양지동,1890360,72,03,M,2521880,121,41131
1359180,202304,41131107,복정동,5028650,208,03,M,6387830,331,41131
12900690,202304,41131108,창곡동,148410160,3067,03,M,161310850,3672,41131
0,202304,41131109,신촌동,44500,3,03,M,44500,3,41131
8300,202304,41131110,오야동,14760,2,03,M,23060,4,41131
4427960,202305,41131101,신흥동,35616409,1150,03,M,40044369,1417,41131
8095340,202305,41131102,태평동,48480113,1006,03,M,56575453,1370,41131
4711795,202305,41131103,수진동,33480181,434,03,M,38191976,660,41131
1304150,202305,41131104,단대동,5545430,156,03,M,6849580,233,41131
161000,202305,41131105,산성동,2488850,138,03,M,2649850,161,41131
1157550,202305,41131106,양지동,1568900,76,03,M,2726450,113,41131
1345020,202305,41131107,복정동,5212050,180,03,M,6557070,291,41131
15725430,202305,41131108,창곡동,140706660,2831,03,M,156432090,3419,41131
0,202305,41131109,신촌동,211500,5,03,M,211500,5,41131
38650,202305,41131110,오야동,387500,6,03,M,426150,10,41131
3632210,202306,41131101,신흥동,27257051,887,03,M,30889261,1090,41131
7388136,202306,41131102,태평동,58735988,886,03,M,66124124,1205,41131
2670250,202306,41131103,수진동,23532610,353,03,M,26202860,554,41131
956790,202306,41131104,단대동,3699010,124,03,M,4655800,169,41131
155600,202306,41131105,산성동,4352700,93,03,M,4508300,113,41131
836500,202306,41131106,양지동,1536300,78,03,M,2372800,121,41131
1015120,202306,41131107,복정동,4660850,141,03,M,5675970,215,41131
12495300,202306,41131108,창곡동,102954684,2193,03,M,115449984,2589,41131
60700,202306,41131109,신촌동,0,0,03,M,60700,2,41131
45000,202306,41131110,오야동,255300,21,03,M,300300,22,41131
4882030,202307,41131101,신흥동,32689253,985,03,M,37571283,1227,41131
6895057,202307,41131102,태평동,58903509,965,03,M,65798566,1340,41131
4894725,202307,41131103,수진동,21569390,363,03,M,26464115,550,41131
822730,202307,41131104,단대동,4226040,142,03,M,5048770,205,41131
204700,202307,41131105,산성동,2582650,84,03,M,2787350,105,41131
623950,202307,41131106,양지동,1636500,59,03,M,2260450,90,41131
1272950,202307,41131107,복정동,4383200,154,03,M,5656150,260,41131
15601160,202307,41131108,창곡동,124158440,2351,03,M,139759600,2832,41131
0,202307,41131109,신촌동,108200,6,03,M,108200,6,41131
94000,202307,41131110,오야동,652800,28,03,M,746800,29,41131
4246320,202308,41131101,신흥동,28972820,916,03,M,33219140,1170,41131
5131430,202308,41131102,태평동,50060887,917,03,M,55192317,1277,41131
4296130,202308,41131103,수진동,26892490,302,03,M,31188620,473,41131
1093560,202308,41131104,단대동,2753270,113,03,M,3846830,166,41131
96500,202308,41131105,산성동,2587880,77,03,M,2684380,88,41131
452100,202308,41131106,양지동,1593050,61,03,M,2045150,94,41131
1128430,202308,41131107,복정동,4367950,169,03,M,5496380,256,41131
11884120,202308,41131108,창곡동,114074053,2356,03,M,125958173,2769,41131
13450,202308,41131109,신촌동,88900,4,03,M,102350,6,41131
0,202308,41131110,오야동,271400,19,03,M,271400,19,41131
8332570,202309,41131101,신흥동,47958173,1415,03,M,56290743,1750,41131
7777560,202309,41131102,태평동,82906369,1418,03,M,90683929,1913,41131
2742250,202309,41131103,수진동,36067272,467,03,M,38809522,655,41131
1045720,202309,41131104,단대동,6820290,207,03,M,7866010,301,41131
510050,202309,41131105,산성동,4082300,221,03,M,4592350,249,41131
615170,202309,41131106,양지동,2289760,89,03,M,2904930,124,41131
1675290,202309,41131107,복정동,6258680,227,03,M,7933970,313,41131
18521390,202309,41131108,창곡동,193000285,3677,03,M,211521675,4333,41131
34300,202309,41131109,신촌동,248900,9,03,M,283200,11,41131
5000,202309,41131110,오야동,709050,16,03,M,714050,17,41131
6515400,202310,41131101,신흥동,30753867,1067,03,M,37269267,1405,41131
7651388,202310,41131102,태평동,65801149,1091,03,M,73452537,1547,41131
4058040,202310,41131103,수진동,23179790,383,03,M,27237830,556,41131
839370,202310,41131104,단대동,5985070,177,03,M,6824440,234,41131
262700,202310,41131105,산성동,4233790,168,03,M,4496490,189,41131
377020,202310,41131106,양지동,2253800,81,03,M,2630820,117,41131
831470,202310,41131107,복정동,4411180,205,03,M,5242650,250,41131
12085160,202310,41131108,창곡동,138348180,2546,03,M,150433340,3054,41131
10750,202310,41131110,오야동,259900,20,03,M,270650,23,41131
0,202310,41131111,심곡동,271500,18,03,M,271500,18,41131
6516950,202311,41131101,신흥동,42130906,1161,03,M,48647856,1589,41131
9068798,202311,41131102,태평동,69831559,1106,03,M,78900357,1553,41131
4910490,202311,41131103,수진동,24210280,360,03,M,29120770,531,41131
703630,202311,41131104,단대동,3912010,162,03,M,4615640,226,41131
216800,202311,41131105,산성동,2965460,126,03,M,3182260,147,41131
572600,202311,41131106,양지동,3103350,93,03,M,3675950,147,41131
877750,202311,41131107,복정동,5246700,174,03,M,6124450,231,41131
12359070,202311,41131108,창곡동,122224650,2492,03,M,134583720,2952,41131
2300,202311,41131109,신촌동,96000,2,03,M,98300,3,41131
14800,202311,41131110,오야동,734750,23,03,M,749550,26,41131
6238920,202312,41131101,신흥동,40542980,1205,03,M,46781900,1531,41131
7625000,202312,41131102,태평동,54668795,1090,03,M,62293795,1529,41131
2531560,202312,41131103,수진동,25483080,356,03,M,28014640,490,41131
560170,202312,41131104,단대동,3861690,165,03,M,4421860,225,41131
553600,202312,41131105,산성동,4434350,147,03,M,4987950,178,41131
286200,202312,41131106,양지동,3053880,118,03,M,3340080,138,41131
493790,202312,41131107,복정동,4102210,144,03,M,4596000,182,41131
13609580,202312,41131108,창곡동,137959041,2663,03,M,151568621,3100,41131
22000,202312,41131109,신촌동,48000,1,03,M,70000,2,41131
7800,202312,41131110,오야동,401250,18,03,M,409050,20,41131
5719480,202401,41131101,신흥동,35588320,1105,03,M,41307800,1387,41131
7779600,202401,41131102,태평동,60493868,1114,03,M,68273468,1527,41131
3316350,202401,41131103,수진동,19839440,310,03,M,23155790,434,41131
1044530,202401,41131104,단대동,4447010,133,03,M,5491540,188,41131
353550,202401,41131105,산성동,2375740,164,03,M,2729290,191,41131
258700,202401,41131106,양지동,1835580,98,03,M,2094280,121,41131
1228100,202401,41131107,복정동,3338600,133,03,M,4566700,177,41131
16254600,202401,41131108,창곡동,123835906,2385,03,M,140090506,2812,41131
7000,202401,41131109,신촌동,225800,16,03,M,232800,17,41131
64600,202401,41131110,오야동,248300,13,03,M,312900,21,41131
5101790,202402,41131101,신흥동,45797090,1307,03,M,50898880,1591,41131
7483210,202402,41131102,태평동,58508585,1181,03,M,65991795,1582,41131
4280550,202402,41131103,수진동,29898073,396,03,M,34178623,552,41131
438460,202402,41131104,단대동,5766470,176,03,M,6204930,225,41131
311500,202402,41131105,산성동,3920020,204,03,M,4231520,225,41131
606700,202402,41131106,양지동,3155880,102,03,M,3762580,128,41131
1604650,202402,41131107,복정동,4892850,160,03,M,6497500,220,41131
15273950,202402,41131108,창곡동,144840018,2598,03,M,160113968,3047,41131
0,202402,41131109,신촌동,119000,7,03,M,119000,7,41131
52750,202402,41131110,오야동,770550,9,03,M,823300,13,41131
8738300,202403,41131101,신흥동,50277273,1582,03,M,59015573,2005,41131
5955310,202403,41131102,태평동,81152581,1237,03,M,87107891,1702,41131
4957571,202403,41131103,수진동,27826700,488,03,M,32784271,681,41131
984210,202403,41131104,단대동,5797960,190,03,M,6782170,239,41131
152340,202403,41131105,산성동,4426200,250,03,M,4578540,274,41131
204650,202403,41131106,양지동,4118050,108,03,M,4322700,122,41131
1574800,202403,41131107,복정동,5303230,193,03,M,6878030,284,41131
15508405,202403,41131108,창곡동,169797710,3270,03,M,185306115,3775,41131
0,202403,41131109,신촌동,141500,6,03,M,141500,6,41131
112200,202403,41131110,오야동,338650,9,03,M,450850,19,41131
6205170,202404,41131101,신흥동,46633480,1514,03,M,52838650,1885,41131
4906590,202404,41131102,태평동,62223227,1172,03,M,67129817,1563,41131
4114290,202404,41131103,수진동,23378786,447,03,M,27493076,634,41131
1121860,202404,41131104,단대동,5210720,199,03,M,6332580,250,41131
451700,202404,41131105,산성동,3532100,196,03,M,3983800,217,41131
360650,202404,41131106,양지동,2313300,88,03,M,2673950,105,41131
862900,202404,41131107,복정동,4697050,145,03,M,5559950,212,41131
13677020,202404,41131108,창곡동,148015935,2958,03,M,161692955,3490,41131
0,202404,41131109,신촌동,102000,3,03,M,102000,3,41131
12400,202404,41131110,오야동,110400,10,03,M,122800,13,41131
7621380,202405,41131101,신흥동,52082890,1553,03,M,59704270,1886,41131
6721790,202405,41131102,태평동,72277818,1200,03,M,78999608,1535,41131
2578230,202405,41131103,수진동,23993050,401,03,M,26571280,577,41131
857000,202405,41131104,단대동,4216910,174,03,M,5073910,230,41131
471700,202405,41131105,산성동,3312610,180,03,M,3784310,199,41131
297500,202405,41131106,양지동,2394870,91,03,M,2692370,120,41131
1468250,202405,41131107,복정동,5435800,169,03,M,6904050,218,41131
13382332,202405,41131108,창곡동,140443177,2771,03,M,153825509,3244,41131
10500,202405,41131109,신촌동,163000,5,03,M,173500,6,41131
61400,202405,41131110,오야동,308000,11,03,M,369400,18,41131
4429510,202406,41131101,신흥동,32714287,1102,03,M,37143797,1359,41131
7665770,202406,41131102,태평동,46449381,861,03,M,54115151,1124,41131
1502730,202406,41131103,수진동,17889530,303,03,M,19392260,431,41131
746820,202406,41131104,단대동,3206080,131,03,M,3952900,166,41131
351300,202406,41131105,산성동,2124550,177,03,M,2475850,192,41131
287630,202406,41131106,양지동,1483530,68,03,M,1771160,87,41131
708500,202406,41131107,복정동,4135550,157,03,M,4844050,227,41131
8174215,202406,41131108,창곡동,97204572,2142,03,M,105378787,2494,41131
0,202406,41131109,신촌동,204300,6,03,M,204300,6,41131
8400,202406,41131110,오야동,463950,16,03,M,472350,18,41131
4237130,202407,41131101,신흥동,29724630,966,03,M,33961760,1220,41131
